mean_rating,low_score_proportion,variance_rating,rating_std,review_count,confidence_interval,recent_trend,low_score_trend,variance_trend,stay_type_variation,room_type_variation,guest_origin_variation,origin_count,max_origin_diff,main_origin_ratio,time_variation,performance_deviation,stability_index,risk_score,combined_name,year,month,date
8.472222222222221,0.125,3.8302034428794993,1.957090555615529,72,0.9197874676237419,0.05231481481481483,-0.0125,-0.14517879948914425,0.49586304799490943,0.9362197944419983,1.7964475683631047,25,9.0,0.3611111111111111,,-0.08243271000225401,0.2641016979669532,,Numa Drift - gaijin,2024,12,2024-12-01
8.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,-0.2622898904305571,,,Numa Drift - gaijin,2025,1,2025-01-01
8.5,0.0625,1.3333333333333333,1.1547005383792515,16,1.23059296889278,-0.03125,0.00390625,0.052083333333333384,0.40082220025092424,0.7861650943380506,1.2036146690718497,9,3.5,0.25,,0.09589234749663865,,,Numa Felice - numa-i-felice-rooms-amp-apartments,2024,7,2024-07-01
8.594594594594595,0.10810810810810811,4.692192192192193,2.1661468537918185,37,1.4444586378427893,-0.038738738738738746,0.0027027027027027037,0.10751786269027658,1.2666393784107577,1.0911592332112772,1.6853421274090767,16,5.0,0.24324324324324326,,0.11665432895798715,0.3934703380218234,,Numa Felice - numa-i-felice-rooms-amp-apartments,2024,8,2024-08-01
9.0,0.043478260869565216,1.0909090909090908,1.044465935734187,23,0.9033218802340528,0.0,0.001890359168241966,0.02569169960474308,0.638888888888889,0.3901919661289666,1.0885709772388625,15,4.0,0.17391304347826086,,0.3228070460296854,,,Numa Felice - numa-i-felice-rooms-amp-apartments,2024,9,2024-09-01
8.583333333333334,0.125,3.4710144927536235,1.8630658852422861,24,1.5734074549907966,-0.059027777777777755,0.005208333333333333,0.12379227053140097,0.8225412294068148,1.2310288781200187,1.7966977293283675,18,7.0,0.16666666666666666,,0.10933172654269095,,,Numa Felice - numa-i-felice-rooms-amp-apartments,2024,10,2024-10-01
9.0,0.030303030303030304,1.625,1.2747548783981961,33,0.9040168508259043,0.06161616161616161,0.00101010101010101,-0.011529083942877062,0.38539081086282495,0.3558832569284252,0.6708956775095588,11,2.0,0.30303030303030304,,0.2337647331062106,,,Numa Felice - numa-i-felice-rooms-amp-apartments,2024,11,2024-11-01
8.666666666666666,0.08333333333333333,2.4000000000000004,1.5491933384829668,36,1.0483432262822951,-0.037962962962962976,0.0018518518518518537,0.05265006385696042,1.3303090701871587,1.211084014342489,0.9841395233111521,14,3.0,0.3333333333333333,,0.033532833739845204,0.3968008586386734,,Numa Felice - numa-i-felice-rooms-amp-apartments,2024,12,2024-12-01
8.85,0.1,4.13421052631579,2.0332758116683998,20,1.903204744171891,-0.057500000000000016,0.005000000000000003,-1.3932894736842105,0.8212503478201361,1.3126285945234066,1.326044638537626,14,4.5,0.15,,0.28504972495711906,,,Numa Fiore - le-fiorentine-boutique-apartments,2024,7,2024-07-01
9.291666666666666,0.0,0.5634057971014493,0.750603621828092,24,0.6339042240440271,0.05381944444444442,0.0,0.002641908212560398,0.09548578901203202,0.12619047619047635,0.6278779891274812,13,2.0,0.125,,0.5024346448604283,0.7560323839618173,,Numa Fiore - le-fiorentine-boutique-apartments,2024,8,2024-08-01
9.117647058823529,0.0,0.7352941176470589,0.8574929257125442,17,0.8817643603249863,-0.051903114186851236,0.0,0.043252595155709374,0.2886751345948129,0.5257637008541027,0.7311031285063582,12,2.0,0.17647058823529413,,0.38700855190342504,,,Numa Fiore - le-fiorentine-boutique-apartments,2024,9,2024-09-01
9.095238095238095,0.047619047619047616,1.1904761904761907,1.091089451179962,21,0.9933159272694461,-0.043083900226757385,0.002267573696145126,0.05668934240362812,1.6919192365322424,0.513888888888889,1.0921586228732252,18,4.0,0.09523809523809523,,0.387125549224337,,,Numa Fiore - le-fiorentine-boutique-apartments,2024,10,2024-10-01
9.476190476190476,0.0,0.46190476190476176,0.6796357567879737,21,0.6187329748530104,-0.02494331065759637,0.0,0.021995464852607685,0.20971762320196502,0.44526879500225636,0.6078696361108149,14,2.0,0.19047619047619047,,0.5113940090470864,,,Numa Fiore - le-fiorentine-boutique-apartments,2024,11,2024-11-01
9.24,0.0,0.6066666666666668,0.7788880963698616,25,0.6430184087067765,0.009600000000000008,0.0,0.024266666666666662,0.16715976439106353,0.490653381462658,0.8269151058966215,13,2.0,0.28,,0.37546552271654926,0.7980960903380865,,Numa Fiore - le-fiorentine-boutique-apartments,2024,12,2024-12-01
9.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,0.3576680324053048,,,Numa Fiore - le-fiorentine-boutique-apartments,2025,1,2025-01-01
9.264705882352942,0.0,0.8672014260249554,0.9312365038082192,34,0.649847553781381,0.007843137254901985,0.0,0.028262339418526017,0.2624999999999999,0.3305143142651409,0.8393828042457696,21,3.0,0.11764705882352941,,0.5091773738808824,,,Numa Flow - fashion-dancing,2024,7,2024-07-01
9.454545454545455,0.030303030303030304,0.8181818181818181,0.9045340337332909,33,0.6414676440916445,-0.017171717171717164,0.0010101010101010099,0.02650644374782309,0.8053539851036402,0.26747478378555095,0.9724057366483739,16,4.0,0.24242424242424243,,0.5925765867903429,0.6790907716745719,,Numa Flow - fashion-dancing,2024,8,2024-08-01
9.310344827586206,0.0,0.6502463054187191,0.8063785124981439,29,0.6134599638633382,0.010701545778834703,0.0,0.022422286393748932,0.3517987029768211,0.2156171160662825,0.6426219440409446,16,2.0,0.20689655172413793,,0.49216619083455054,,,Numa Flow - fashion-dancing,2024,9,2024-09-01
9.4375,0.0,0.5120967741935484,0.7156093726283553,32,0.5160093838280524,0.013541666666666674,0.0,0.000933908045977011,0.4384907619529795,0.4277281322817485,0.6540114633185314,20,2.0,0.1875,,0.5728597911335777,,,Numa Flow - fashion-dancing,2024,10,2024-10-01
9.26086956521739,0.043478260869565216,1.5652173913043474,1.2510864843424485,23,1.0820207310803553,-0.03213610586011345,0.0018903591682419671,0.06805293005671084,0.8508030781044643,1.8738211209580415,0.7149203529842406,15,2.0,0.13043478260869565,,0.38585729296947263,,,Numa Flow - fashion-dancing,2024,11,2024-11-01
8.8,0.1,4.779487179487179,2.1862038284403353,40,1.3983638087303234,-0.023333333333333338,0.001666666666666667,0.033936781609195464,0.6658280550215248,0.9874864179663305,2.1977409673292083,17,9.0,0.15,,0.11305206373442821,0.13021969807042375,,Numa Flow - fashion-dancing,2024,12,2024-12-01
9.3,0.0,0.4555555555555556,0.674948557710553,10,0.9656582238902267,-0.06999999999999992,0.0,-0.15444444444444444,0.23570226039551626,0.4732423621500228,0.7000566870471027,8,2.0,0.3,,0.5282520674063089,,,Numa Flute - villa-riedenburg-boutique-apartments,2024,7,2024-07-01
7.235294117647059,0.29411764705882354,8.191176470588234,2.862023142916254,17,2.9430330328985663,0.36678200692041524,-0.04152249134948097,0.011245674740484442,0.37038926633581054,1.5511823447508246,2.652405777828198,13,9.0,0.11764705882352941,,-0.6356227861534925,0.16749981458535784,,Numa Flute - villa-riedenburg-boutique-apartments,2024,8,2024-08-01
9.0,0.0,1.2,1.0954451150103321,11,1.4718600838101885,-0.09090909090909091,0.0,0.10909090909090914,0.8333758492555741,0.8198915917499229,1.0736748938937606,9,3.0,0.18181818181818182,,0.3228070460296854,,,Numa Flute - villa-riedenburg-boutique-apartments,2024,9,2024-09-01
8.846153846153847,0.0,1.141025641025641,1.0681880176381127,13,1.2909991174778952,0.06508875739644975,0.0,0.08777120315581857,0.09820927516479855,0.7083333333333331,0.5761707985620637,6,1.1428571428571423,0.5384615384615384,,0.25195574641681,,,Numa Flute - villa-riedenburg-boutique-apartments,2024,10,2024-10-01
9.375,0.0,0.5535714285714286,0.7440238091428449,8,1.2440389412680979,0.046875,0.0,0.006696428571428631,0.1767766952966369,0.4183300132670378,0.7480132415430956,7,2.0,0.25,,0.4523977879096503,,,Numa Flute - villa-riedenburg-boutique-apartments,2024,11,2024-11-01
8.125,0.25,2.125,1.4577379737113252,8,2.437398888553539,0.015625,0.03125,0.203125,0.141421356237309,1.2583057392117916,1.4747881203752624,6,4.0,0.25,,-0.28951403811314474,0.5542741459202688,,Numa Flute - villa-riedenburg-boutique-apartments,2024,12,2024-12-01
7.5,0.5,4.5,2.1213203435596424,2,38.11861420929628,0.75,-0.25,0.0,2.1213203435596424,2.1213203435596424,2.1213203435596424,2,3.0,0.5,,-0.49576215386049727,,,Numa Forcola - numa-venice-forcola,2024,9,2024-09-01
8.565217391304348,0.08695652173913043,2.2569169960474302,1.5023038960368273,23,1.2992898414604674,-0.06238185255198488,0.003780718336483932,0.011170304175975199,0.4461771778946947,1.1930547471217023,1.6631372886883515,13,6.0,0.2608695652173913,,0.09950080258530164,,,Numa Forcola - numa-venice-forcola,2024,10,2024-10-01
9.16,0.08,1.8066666666666666,1.34412301024373,25,1.109653418997265,0.1264,-0.03679999999999999,-0.24773333333333333,0.561990510002912,0.8688274345985578,0.820412654142367,13,2.5,0.16,,0.32704816982234497,,,Numa Forcola - numa-venice-forcola,2024,11,2024-11-01
8.542857142857143,0.05714285714285714,4.608403361344538,2.146719208779886,35,1.4748476981505716,-0.013333333333333336,0.0019047619047619048,0.13494252873563217,0.9102909499770665,3.167184585883526,2.4506141559846473,16,9.0,0.2571428571428571,,-0.04030645125512375,0.4618400328166108,,Numa Forcola - numa-venice-forcola,2024,12,2024-12-01
7.442748091603053,0.22900763358778625,4.7563123899001765,2.180897152526954,131,0.7539444268616275,-0.011195928753180663,0.0017811704834605599,-0.014881109063788728,0.5522573543519663,0.33094224705595604,1.8826488119372586,28,9.0,0.5343511450381679,,-0.47549907623894627,,,Numa Fore - my4walls-serviced-apartments-hamburg,2024,7,2024-07-01
7.852380952380952,0.18095238095238095,3.609683299156983,1.8999166558449303,210,0.5169221309446899,-0.009365079365079366,0.0006349206349206349,-0.0035358511220579965,0.5338538290396654,0.7773251364554287,1.303714428478682,28,6.0,0.5904761904761905,,-0.29410866791427354,0.441808093005945,,Numa Fore - my4walls-serviced-apartments-hamburg,2024,8,2024-08-01
8.05940594059406,0.1188118811881188,4.216435643564356,2.053396124366742,101,0.8107323076271271,0.06831683168316832,-0.00858085808580858,-0.19999999999999996,0.5870108493640921,1.3523382611615447,1.0483173347546053,21,5.0,0.5841584158415841,,-0.19048717172323437,,,Numa Fore - my4walls-serviced-apartments-hamburg,2024,9,2024-09-01
7.939130434782609,0.16521739130434782,3.3032799389778806,1.8174927617401617,115,0.671485366173612,-0.01681159420289855,0.0005797101449275361,0.013153423288355842,0.12964977846914053,0.61194793461944,1.3647625877655294,15,4.5,0.7391304347826086,,-0.24025592938205897,,,Numa Fore - my4walls-serviced-apartments-hamburg,2024,10,2024-10-01
8.381578947368421,0.05263157894736842,1.679122807017544,1.295809710959732,76,0.5922104067599889,-0.00745614035087719,0.0004385964912280702,0.017634603750756192,0.5025295971745994,0.9382829113685248,1.0548902120577426,16,3.0,0.75,,-0.12678802393805824,,,Numa Fore - my4walls-serviced-apartments-hamburg,2024,11,2024-11-01
8.585106382978724,0.09574468085106383,1.9657973003889264,1.4020689356764617,94,0.5743430090674657,0.004609929078014187,0.001063829787234043,0.021777940816825613,0.3662906923281832,0.6139929748581539,1.257308188083367,18,4.0,0.7340425531914894,,-0.015109248437691111,0.526912763182307,,Numa Fore - my4walls-serviced-apartments-hamburg,2024,12,2024-12-01
8.0,0.0,2.0,1.4142135623730951,2,25.41240947286419,0.5,0.0,0.0,1.4142135623730951,1.4142135623730951,,1,0.0,1.0,,-0.2622898904305571,,,Numa Fore - my4walls-serviced-apartments-hamburg,2025,1,2025-01-01
9.11111111111111,0.0,0.69281045751634,0.8323523637957304,18,0.8278381851727765,-0.04938271604938274,0.0,0.010711692084241102,0.5204716374944748,0.41300474169997936,0.7502380574571933,8,2.0,0.5555555555555556,,0.42616713353874736,,,Numa Goya - numa-i-goya-apartments,2024,7,2024-07-01
9.071428571428571,0.07142857142857142,1.6098901098901097,1.2688144505364485,14,1.4651833059291022,-0.06632653061224492,0.00510204081632653,0.0792778649921507,1.1000315652036736,0.9592025043985467,1.5658863304850708,5,4.0,0.7142857142857143,,0.38054836457645835,0.6045355903772344,,Numa Goya - numa-i-goya-apartments,2024,8,2024-08-01
8.384615384615385,0.07692307692307693,2.589743589743589,1.6092680291808412,13,1.9449418746070464,-0.04733727810650885,0.00591715976331361,0.160749506903353,2.7128168017763383,2.950141239556732,0.6576774912825302,7,1.666666666666667,0.46153846153846156,,-0.013016215463722633,,,Numa Goya - numa-i-goya-apartments,2024,9,2024-09-01
7.791666666666667,0.20833333333333334,3.824275362318841,1.955575455542138,24,1.6515341861605064,0.032986111111111126,0.008680555555555556,-0.028155193236714966,0.407978284951216,1.3768926368215255,1.4753635249877224,9,4.5,0.5,,-0.32027965039520445,,,Numa Goya - numa-i-goya-apartments,2024,10,2024-10-01
7.857142857142857,0.23809523809523808,5.2285714285714295,2.286606968539069,21,2.081702026171028,-0.05442176870748301,0.011337868480725623,0.24897959183673463,1.8479447332144765,1.563610716330066,2.4611023532938305,10,6.0,0.5238095238095238,,-0.43254552915189154,,,Numa Goya - numa-i-goya-apartments,2024,11,2024-11-01
8.384615384615385,0.07692307692307693,2.086153846153846,1.4443523968041339,26,1.1667731166942552,-0.062130177514792884,0.002958579881656805,0.0033136094674556336,0.9428210671309007,1.0150902241994582,1.134260824963826,7,3.0,0.7692307692307693,,-0.1346809220179243,0.5620472963696169,,Numa Goya - numa-i-goya-apartments,2024,12,2024-12-01
8.458333333333334,0.041666666666666664,3.65036231884058,1.9105921382756132,24,1.6135446081761726,0.019097222222222248,0.001736111111111111,0.15209842995169076,0.9200275089821777,0.6291528696058958,1.2258191279692447,18,4.333333333333333,0.125,,0.07337361208467699,,,Numa Hallen - oslo-apartments-dronningensgate-15,2024,7,2024-07-01
8.79245283018868,0.03773584905660377,1.167634252539913,1.0805712621293948,53,0.5956846541523078,-0.0044025157232704245,0.0006289308176100629,0.025612665365430522,0.553392548904148,0.2113124416134059,1.0343455391258134,21,4.0,0.1509433962264151,,0.2261549325390381,0.7052271152431051,,Numa Hallen - oslo-apartments-dronningensgate-15,2024,8,2024-08-01
8.179487179487179,0.1282051282051282,3.045883940620783,1.7452460974374884,39,1.131486676264327,-0.05042735042735043,0.0034188034188034197,0.030916592985558447,0.7659618338169321,0.31279264752106817,1.2953527737159445,24,5.0,0.15384615384615385,,-0.12495730262819263,,,Numa Hallen - oslo-apartments-dronningensgate-15,2024,9,2024-09-01
8.666666666666666,0.1,1.7471264367816095,1.3217891045025336,30,0.9871283262424804,-0.04444444444444447,0.0033333333333333335,-0.008429118773946358,0.1346130484958395,0.7448288565497753,1.4414269458462474,21,5.0,0.13333333333333333,,0.15455397674667928,,,Numa Hallen - oslo-apartments-dronningensgate-15,2024,10,2024-10-01
9.076923076923077,0.038461538461538464,3.433846153846153,1.8530639907585904,26,1.4969374874963393,0.0029585798816567943,0.0014792899408284032,0.13207100591715965,0.3378855822118886,0.6789079304010466,2.100365669999493,18,9.0,0.19230769230769232,,0.27861253921973655,,,Numa Hallen - oslo-apartments-dronningensgate-15,2024,11,2024-11-01
9.023255813953488,0.06976744186046512,1.9756367663344412,1.4055734652925265,43,0.8651433274628815,-0.025581395348837202,0.0015503875968992248,0.005372894947874903,0.8731024888890495,0.09944415941382241,0.9593421191563005,21,3.25,0.13953488372093023,,0.2462005418648911,0.46796324312978416,,Numa Hallen - oslo-apartments-dronningensgate-15,2024,12,2024-12-01
8.2,0.15,2.2736842105263158,1.5078740698501039,20,1.4114135755137385,-0.09000000000000004,0.0075,0.08868421052631577,0.4548229384336765,0.9202161917213654,1.0304260176149367,10,3.0,0.25,,-0.06624254746948795,,,Numa Ivy - villa-ivy-by-heymcollections,2024,7,2024-07-01
8.2,0.16,2.9166666666666665,1.707825127659933,25,1.4099111297958098,-0.03200000000000003,0.0063999999999999994,0.11666666666666674,0.6883258799484459,1.3534976626743813,2.065201398939536,11,7.0,0.32,,-0.10172599849308848,0.6104733402074515,,Numa Ivy - villa-ivy-by-heymcollections,2024,8,2024-08-01
7.378378378378378,0.21621621621621623,8.519519519519521,2.918821597754738,37,1.9463671458002265,-0.0846846846846847,0.007207207207207207,0.24554209381795578,1.1247549267474208,1.3483620472217033,2.7193667705397977,16,9.0,0.24324324324324326,,-0.562132629527269,,,Numa Ivy - villa-ivy-by-heymcollections,2024,9,2024-09-01
8.62962962962963,0.037037037037037035,2.1652421652421654,1.4714761857543484,27,1.1641931845041853,-0.013717421124828528,0.0013717421124828531,0.061675635749709794,0.7125852775477317,2.627169902433504,1.35050495606778,12,3.666666666666667,0.25925925925925924,,0.13445519887824012,,,Numa Ivy - villa-ivy-by-heymcollections,2024,10,2024-10-01
6.933333333333334,0.3333333333333333,10.780952380952382,3.283436063174123,15,3.636612569387008,-0.20444444444444443,0.02222222222222222,0.6853968253968254,3.8042374035044424,4.027795984886495,3.096106837791682,5,8.0,0.4666666666666667,,-0.9711463244771903,,,Numa Ivy - villa-ivy-by-heymcollections,2024,11,2024-11-01
9.066666666666666,0.0,1.3523809523809527,1.1629191512658792,15,1.2880063206061259,0.004444444444444429,0.0,-0.04317460317460316,0.615632751571305,0.6403124237432847,0.7606281822391647,7,2.0,0.4666666666666667,,0.2720905237235921,0.5927128316706458,,Numa Ivy - villa-ivy-by-heymcollections,2024,12,2024-12-01
9.5,0.0,0.5769230769230769,0.7595545253127499,14,0.8771074525204376,-0.03571428571428571,0.0,0.041208791208791215,0.4898979485566356,0.4657587540038478,0.7453559924999299,10,2.0,0.21428571428571427,,0.636341997383726,,,Numa Jondo - sevilla-luxury-rentals-horno-santa-cruz,2024,7,2024-07-01
9.115384615384615,0.038461538461538464,1.5461538461538462,1.2434443478313961,26,1.004476082405695,0.004437869822485192,0.0014792899408284025,0.040236686390532524,2.406516634899827,0.9094084943103453,1.431177567868233,13,5.0,0.19230769230769232,,0.40487494026722987,0.7247723310936867,,Numa Jondo - sevilla-luxury-rentals-horno-santa-cruz,2024,8,2024-08-01
8.73076923076923,0.11538461538461539,5.644615384615383,2.3758399324481823,26,1.9192450325023742,-0.04881656804733731,0.004437869822485207,0.19786982248520707,2.152723318746473,1.9538423682579922,1.400203909312612,10,4.5,0.34615384615384615,,0.17588436912631886,,,Numa Jondo - sevilla-luxury-rentals-horno-santa-cruz,2024,9,2024-09-01
9.32258064516129,0.06451612903225806,1.4258064516129032,1.194071376263958,31,0.8759778337178332,0.01075268817204303,0.002150537634408602,0.03133110863922874,0.7281718999993075,0.6195752228665405,1.1741302616596803,20,4.0,0.0967741935483871,,0.510496849320012,,,Numa Jondo - sevilla-luxury-rentals-horno-santa-cruz,2024,10,2024-10-01
8.736842105263158,0.05263157894736842,2.093567251461988,1.4469164631940532,19,1.3947828235002149,0.03878116343490303,0.0027700831024930774,-0.12665435518621115,0.07698003589195085,1.3017082793177757,1.5388898005321299,11,5.0,0.2631578947368421,,0.08033802798098955,,,Numa Jondo - sevilla-luxury-rentals-horno-santa-cruz,2024,11,2024-11-01
9.318181818181818,0.0,0.7987012987012989,0.8937009000226523,22,0.7924895616514149,-0.030991735537190077,0.0,0.03630460448642268,0.416048924790018,0.6573002744512212,1.0501923825680894,11,3.0,0.2727272727272727,,0.42209270757700884,0.8136174358676553,,Numa Jondo - sevilla-luxury-rentals-horno-santa-cruz,2024,12,2024-12-01
8.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,-0.2622898904305571,,,Numa Jondo - sevilla-luxury-rentals-horno-santa-cruz,2025,1,2025-01-01
7.461538461538462,0.23076923076923078,3.435897435897436,1.8536173919925967,13,2.240259558888667,-0.041420118343195256,0.01775147928994083,0.2642998027613412,0.6684005230842202,1.2801909579781015,1.339272486707165,7,4.0,0.46153846153846156,,-0.46534382738610586,,,Numa Kater - berlin-eastside-apartments,2024,7,2024-07-01
8.4,0.13333333333333333,2.1142857142857143,1.4540583599999397,15,1.610461360251442,-0.03999999999999997,0.008888888888888889,0.14095238095238097,0.39686269665968854,1.1324226032630011,1.2951661504003482,8,3.5,0.26666666666666666,,0.008959920899922804,0.7081578251043895,,Numa Kater - berlin-eastside-apartments,2024,8,2024-08-01
7.714285714285714,0.2857142857142857,5.904761904761905,2.4299715851758235,7,4.494697778167021,0.673469387755102,-0.10204081632653063,-1.727891156462585,1.7320508075688772,1.3228756555322954,2.615657979680575,6,7.0,0.2857142857142857,,-0.3788236967333282,,,Numa Kater - berlin-eastside-apartments,2024,9,2024-09-01
7.333333333333333,0.2,5.80952380952381,2.410295378065479,15,2.6695541801824634,0.28888888888888886,-0.05333333333333333,-0.446031746031746,1.0416666666666667,2.7612204954220196,1.311903681617393,8,4.4,0.3333333333333333,,-0.5690020265171442,,,Numa Kater - berlin-eastside-apartments,2024,10,2024-10-01
8.727272727272727,0.0,1.018181818181818,1.009049958219026,11,1.3557779716411567,-0.11570247933884303,0.0,-0.08925619834710742,0.816496580927726,0.8449194570424383,0.927960727138337,9,2.0,0.18181818181818182,,0.074758875067345,,,Numa Kater - berlin-eastside-apartments,2024,11,2024-11-01
7.769230769230769,0.23076923076923078,4.6923076923076925,2.1661735138967266,13,2.6180111071907657,0.4437869822485207,-0.05917159763313609,-2.100591715976331,0.21430335024428795,2.8809720581775866,2.341512026752921,8,7.0,0.38461538461538464,,-0.5016927527621503,0.048099509734557025,,Numa Kater - berlin-eastside-apartments,2024,12,2024-12-01
8.114285714285714,0.15714285714285714,3.349068322981367,1.830045989307746,70,0.8727181268426918,0.006190476190476194,0.0019047619047619058,0.034170771756978635,0.18251953174779642,0.9334818709809583,1.46742799053562,24,6.5,0.32857142857142857,,-0.11256680317409527,,,Numa Kudamm - about-berlin-hotel,2024,7,2024-07-01
8.54945054945055,0.07692307692307693,3.8725274725274725,1.9678738456840856,91,0.8196591276949974,-0.02271062271062271,0.0018315018315018315,0.057547050650499025,1.0116905912945062,1.2843521940344294,1.499919378374458,27,6.0,0.3956043956043956,,0.09167027824854589,0.4599474778406758,,Numa Kudamm - about-berlin-hotel,2024,8,2024-08-01
8.202127659574469,0.1276595744680851,5.926447037291239,2.434429509616419,94,0.9972388192461699,-0.015602836879432626,0.0010638297872340424,0.03868916605527024,0.5191286002088189,1.127919046249118,2.0278127961720758,32,8.0,0.18085106382978725,,-0.11260210284807096,,,Numa Kudamm - about-berlin-hotel,2024,9,2024-09-01
8.298850574712644,0.12643678160919541,3.8631381983426905,1.9654867586281752,87,0.837804132789671,-0.0007662835249042119,0.0026819923371647508,-0.13639846743295014,0.9239041631069264,0.6254720380681537,1.3935207111793724,33,7.0,0.3793103448275862,,-0.04504767932609939,,,Numa Kudamm - about-berlin-hotel,2024,10,2024-10-01
8.776470588235295,0.058823529411764705,2.008963585434174,1.417379125510946,85,0.6114431887209015,-0.0062745098039215675,0.0011764705882352944,0.01905341446923597,0.3527106177810396,0.24838283540094022,1.2748626743027633,28,6.0,0.27058823529411763,,0.10344228475278819,,,Numa Kudamm - about-berlin-hotel,2024,11,2024-11-01
8.726415094339623,0.08490566037735849,2.7720575022461817,1.6649496996144304,106,0.6412988130288646,-0.010377358490566034,0.0009433962264150939,0.022348731294730004,0.3998246837656076,0.7128523884486843,1.5442843163053808,36,6.0,0.3113207547169811,,0.06916645095439941,0.4334066870566565,,Numa Kudamm - about-berlin-hotel,2024,12,2024-12-01
7.333333333333333,0.3333333333333333,2.333333333333333,1.5275252316519465,3,7.589166067099471,0.44444444444444436,-0.22222222222222224,0.6111111111111113,1.7677669529663689,0.3535533905932738,1.5275252316519465,3,3.0,0.3333333333333333,,-0.675595172321132,,,Numa Kudamm - about-berlin-hotel,2025,1,2025-01-01
9.0,0.0,0.6666666666666666,0.816496580927726,19,0.7870775096515779,-0.05263157894736842,0.0,-0.07017543859649124,0.0,0.27989643421967547,0.8236618258841449,13,2.0,0.3157894736842105,,0.3661171724401823,,,Numa Leo - numa-i-leo-apartments,2024,7,2024-07-01
8.862068965517242,0.034482758620689655,1.8374384236453203,1.355521458201721,29,1.0312255744368173,-0.039239001189060624,0.0011890606420927466,-0.0056055715984372236,0.7013376701623926,3.0413812651491097,0.9906076008205361,13,3.0,0.3793103448275862,,0.264682562256189,0.697016673817907,,Numa Leo - numa-i-leo-apartments,2024,8,2024-08-01
9.277777777777779,0.0,0.834920634920635,0.9137399164536016,36,0.6183302162504205,0.00740740740740743,0.0,0.012803320561941259,0.348611111111111,1.2811501942887293,0.9416016974356816,15,3.0,0.4166666666666667,,0.4743939348982382,,,Numa Leo - numa-i-leo-apartments,2024,9,2024-09-01
8.692307692307692,0.05128205128205128,2.902834008097166,1.7037705268307601,39,1.1045970269473173,0.014529914529914523,0.0017094017094017094,0.07326849395814915,0.7038131081163964,1.2501028764250126,2.225437732091196,19,9.0,0.38461538461538464,,0.16846851527098353,,,Numa Leo - numa-i-leo-apartments,2024,10,2024-10-01
9.0,0.037037037037037035,1.7692307692307692,1.3301243435223524,27,1.0523593315769375,-0.037037037037037035,0.0013717421124828544,-0.008547008547008565,0.6779130290462714,1.3713865060159975,1.0910879654906998,18,3.5,0.14814814814814814,,0.2337647331062106,,,Numa Leo - numa-i-leo-apartments,2024,11,2024-11-01
9.191489361702128,0.0,0.5494912118408883,0.7412767444354965,47,0.43529401156477476,-0.01631205673758867,0.0,0.0006358522866226553,0.34855481647706615,0.20052015692526623,0.5126959555693247,14,1.5,0.2978723404255319,,0.34653405818660593,0.8022638207351901,,Numa Leo - numa-i-leo-apartments,2024,12,2024-12-01
8.0,0.0,,,1,inf,0.0,0.0,0.0,,,,1,0.0,1.0,,-0.2622898904305571,,,Numa Leo - numa-i-leo-apartments,2025,1,2025-01-01
8.76923076923077,0.07692307692307693,2.0256410256410255,1.4232501627054275,13,1.7201229312286364,-0.0946745562130177,0.00591715976331361,0.11735700197238655,0.6071525831776222,0.7671877850341915,1.420627262226731,11,5.0,0.15384615384615385,,0.24139802246623954,,,Numa Libusa - sunrise,2024,7,2024-07-01
9.2,0.0,0.6666666666666666,0.816496580927726,25,0.6740664475803726,-0.03200000000000003,0.0,0.026666666666666665,0.7467652925811812,0.30408751880436574,0.6441125308367727,15,2.0,0.16,,0.451703598471965,0.7711131732969302,,Numa Libusa - sunrise,2024,8,2024-08-01
9.058823529411764,0.0,0.8088235294117647,0.8993461677306268,17,0.9248022631099388,0.003460207612456735,0.0,0.047577854671280284,0.8225975119502044,0.3435921354681386,0.9100449539345945,11,3.0,0.29411764705882354,,0.3549077989665552,,,Numa Libusa - sunrise,2024,9,2024-09-01
9.107142857142858,0.07142857142857142,3.136243386243387,1.77094420754675,28,1.373400951492414,0.003826530612244916,0.002551020408163265,0.0941515495086924,1.0765692479521667,0.7936488343229784,1.8191570461822324,19,8.0,0.14285714285714285,,0.39358587068205014,,,Numa Libusa - sunrise,2024,10,2024-10-01
9.722222222222221,0.0,0.2124183006535948,0.4608885989624768,18,0.4583890163920472,-0.015432098765432143,0.0,0.011801016702977474,0.1833333333333337,0.27672703764462114,0.38571940744466215,12,1.0,0.16666666666666666,,0.6548358016165384,,,Numa Libusa - sunrise,2024,11,2024-11-01
9.476190476190476,0.0,0.46190476190476176,0.6796357567879737,21,0.6187329748530104,0.02267573696145125,0.0,0.0219954648526077,0.2597994386047046,0.24281337140555795,0.6839428176227731,9,2.0,0.23809523809523808,,0.516328158706952,0.8507047057648117,,Numa Libusa - sunrise,2024,12,2024-12-01
8.631578947368421,0.07017543859649122,3.093984962406015,1.758972700870032,57,0.9334365588901292,0.016959064327485382,0.0005847953216374269,0.010264166162532774,0.33637905061241197,0.8549777477006976,1.9099467369123646,24,8.0,0.10526315789473684,,0.1670041435344134,,,Numa Lief - numa-l-lief,2024,7,2024-07-01
