Hotel Name,stay_type,rating_volatility,trend,baseline_gap,review_count,avg_rating,norm_volatility,norm_trend,norm_baseline_gap,norm_avg_rating,composite_risk_score,low_rating_probability,confidence_score,low_rating_risk_description,multi_factor_cluster
ndsm-serviced-apartments,Couple,1.4142135623730951,0.034482758620689655,0.5483143957179077,2,9.0,0.3582488604159193,0.14792222645825387,0.2857142857142857,0.2857142857142857,0.2697637690830479,26.97637690830479,0.16666666666666666,Low Risk,1.0
ndsm-serviced-apartments,Family,1.9996866922515435,-0.0040958507486227366,-0.4165978849838474,57,8.035087719298245,0.5065610299238519,0.3961607963916334,0.56140350877193,0.56140350877193,0.49263582746101364,49.26358274610136,0.8507462686567164,Low Risk,0.0
ndsm-serviced-apartments,Group,2.143082599972066,0.004685102029216166,-0.4213825739790611,33,8.030303030303031,0.5428861097392232,0.3396587296800951,0.5627705627705625,0.5627705627705625,0.48887745428245355,48.88774542824535,0.7674418604651163,Low Risk,0.0
numa-i-arc-rooms-amp-apartments,Couple,1.8359863401046483,0.0030221601240188523,-0.24973120688795625,307,8.201954397394136,0.46509242421489444,0.35035912368540206,0.5137273150302468,0.5137273150302468,0.44769464584142005,44.76946458414201,0.9684542586750788,Low Risk,0.0
numa-i-arc-rooms-amp-apartments,Family,1.9998151547864658,0.0029709029105560243,-0.12798618231677494,173,8.323699421965317,0.5065935720787049,0.3506889442148819,0.47894302229562363,0.47894302229562363,0.45014449129547957,45.014449129547955,0.9453551912568307,Low Risk,0.0
numa-i-arc-rooms-amp-apartments,Group,1.785622963306814,0.007208626431174619,-0.1141856042820919,80,8.3375,0.4523343636046952,0.32342081703951,0.4749999999999999,0.4749999999999999,0.42159327237349625,42.15932723734962,0.8888888888888888,Low Risk,2.0
numa-i-arc-rooms-amp-apartments,Solo traveller,1.9924757508805324,-0.002238821021033762,-0.5775597301562181,143,7.874125874125874,0.5047343528239973,0.3842115216138039,0.6073926073926074,0.6073926073926074,0.5045078925599528,50.450789255995275,0.934640522875817,Moderate Risk,0.0
numa-i-blend-apartments,Couple,2.6332407315774113,0.0038927938187973982,-0.3330415364854815,59,8.11864406779661,0.667053064959587,0.3447569294419891,0.5375302663438255,0.5375302663438255,0.5250312447887912,52.503124478879116,0.855072463768116,Moderate Risk,0.0
numa-i-blend-apartments,Family,1.9150576853055694,-0.0071464487322775005,0.022890666904348933,59,8.474576271186441,0.48512279308100104,0.41579022558268375,0.4358353510895882,0.4358353510895882,0.4470724181345113,44.707241813451134,0.855072463768116,Low Risk,0.0
numa-i-blend-apartments,Group,1.5335509956067592,0.004627350031948296,0.07005352615269089,23,8.521739130434783,0.38847944269741075,0.34003034165489004,0.4223602484472048,0.4223602484472048,0.3858029943970825,38.58029943970825,0.696969696969697,Low Risk,2.0
numa-i-blend-apartments,Solo traveller,1.7763172662289333,0.00396098274870056,0.24528409268760498,33,8.696969696969697,0.44997704257325755,0.344318159804587,0.37229437229437223,0.37229437229437223,0.3910904431450465,39.10904431450465,0.7674418604651163,Low Risk,2.0
numa-i-colmena-apartments,Couple,2.185812841434,-0.001309779246251661,-0.007241159837647615,9,8.444444444444445,0.5537105429905546,0.3782334937545693,0.44444444444444436,0.44444444444444436,0.46282429372862044,46.28242937286204,0.47368421052631576,Low Risk,0.0
numa-i-colmena-apartments,Family,0.9807872322635109,0.0008364118456921415,0.6492318269105688,109,9.100917431192661,0.24845321641469992,0.3644235763890232,0.256880733944954,0.256880733944954,0.2861939555425858,28.61939555425858,0.9159663865546218,Low Risk,1.0
numa-i-colmena-apartments,Group,1.5525000516123695,-0.005598389859366821,0.6508784982820099,39,9.102564102564102,0.3932796213271334,0.40582905987281476,0.2564102564102565,0.2564102564102565,0.3491401751699309,34.91401751699309,0.7959183673469388,Low Risk,2.0
numa-i-colmena-apartments,Solo traveller,,0.0,1.5483143957179077,1,10.0,,0.3698055661456347,0.0,0.0,,,0.09090909090909091,,
numa-i-craft-rooms-amp-apartments,Couple,1.949402490002311,0.0037097458492814767,-0.14556315530250075,49,8.306122448979592,0.4938230258260247,0.3459347729911655,0.48396501457725954,0.48396501457725954,0.44600624603849914,44.600624603849916,0.8305084745762712,Low Risk,0.0
numa-i-craft-rooms-amp-apartments,Family,1.0555973258234952,-0.007451542394007456,0.26260011000362127,21,8.714285714285714,0.26740412416904247,0.4177533863995645,0.36734693877551045,0.36734693877551045,0.34748888795046284,34.748888795046284,0.6774193548387096,Low Risk,2.0
numa-i-craft-rooms-amp-apartments,Group,2.023816526598529,0.014357419385485033,0.23581439571790774,16,8.6875,0.5126736043516679,0.2774210734318656,0.375,0.375,0.3939120835526434,39.39120835526434,0.6153846153846154,Low Risk,2.0
numa-i-craft-rooms-amp-apartments,Solo traveller,1.3956046783744507,0.0013411381523553113,-0.22946338205987082,18,8.222222222222221,0.3535348542265432,0.36117585599105867,0.5079365079365081,0.5079365079365081,0.4098677335543855,40.98677335543855,0.6428571428571429,Low Risk,2.0
numa-i-drejervej,Couple,1.2225041720370757,0.0012571152339802332,0.43066733689437875,119,8.882352941176471,0.3096849995916298,0.3617165112774996,0.31932773109243684,0.31932773109243684,0.32866940912267323,32.866940912267324,0.9224806201550387,Low Risk,1.0
numa-i-drejervej,Family,1.4417251570848824,0.00014322953966025976,0.13164772905124167,36,8.583333333333334,0.3652181030508037,0.36888393893618526,0.4047619047619046,0.4047619047619046,0.38015818441530347,38.01581844153035,0.782608695652174,Low Risk,2.0
numa-i-drejervej,Group,0.9364856366189409,0.0026073821016379096,0.37184380748261425,34,8.823529411764707,0.23723072740982712,0.35302806133761155,0.3361344537815124,0.3361344537815124,0.30658623181825234,30.658623181825234,0.7727272727272727,Low Risk,1.0
numa-i-drejervej,Solo traveller,1.5352853514776066,0.0029144483978397273,0.07373812453146655,59,8.525423728813559,0.3889187900709744,0.35105220737371745,0.4213075060532689,0.4213075060532689,0.3888948658556004,38.88948658556004,0.855072463768116,Low Risk,2.0
numa-i-felice-rooms-amp-apartments,Couple,1.3376430203414906,0.002599746457531904,0.37184380748261425,68,8.823529411764707,0.33885199550520456,0.3530771937818438,0.3361344537815124,0.3361344537815124,0.3421684153849041,34.216841538490414,0.8717948717948718,Low Risk,2.0
numa-i-felice-rooms-amp-apartments,Family,1.7282449343529895,0.0002909828412846168,0.2541967486590835,68,8.705882352941176,0.43779934991756425,0.3679332030517721,0.36974789915966405,0.36974789915966405,0.3930214980925615,39.30214980925615,0.8717948717948718,Low Risk,2.0
numa-i-felice-rooms-amp-apartments,Group,0.8342100651206134,-0.0010923542061350088,0.7062091325600122,19,9.157894736842104,0.21132225933080553,0.3768344469276197,0.24060150375939873,0.24060150375939873,0.2712236511598574,27.12236511598574,0.6551724137931034,Low Risk,1.0
numa-i-felice-rooms-amp-apartments,Solo traveller,2.5975474485084478,0.012584991964396091,-0.5945427471392355,14,7.857142857142857,0.6580112354055684,0.28882596478266204,0.6122448979591838,0.6122448979591838,0.5312374361124619,53.12374361124619,0.5833333333333334,Moderate Risk,0.0
numa-i-goya-apartments,Couple,1.7582224415147685,-0.008390114664900425,-0.14399329658978388,65,8.307692307692308,0.44539325798389356,0.4237927393496719,0.4835164835164833,0.4835164835164833,0.45225623133003345,45.225623133003346,0.8666666666666667,Low Risk,0.0
numa-i-goya-apartments,Family,1.7867030229749132,-0.0005592182717212157,0.3175451649486778,13,8.76923076923077,0.4526079645342666,0.37340392146020224,0.3516483516483514,0.3516483516483514,0.393510887101977,39.3510887101977,0.5652173913043478,Low Risk,2.0
numa-i-goya-apartments,Group,1.9407902170679516,-0.009934590437614604,-0.2850189376154262,6,8.166666666666666,0.4916413631363049,0.4337308491826379,0.523809523809524,0.523809523809524,0.48552706518583144,48.55270651858314,0.375,Low Risk,0.0
numa-i-goya-apartments,Solo traveller,1.6186289498891817,-0.006680144279026551,-0.10793560428209226,32,8.34375,0.41003140696867024,0.4127897350901296,0.4732142857142857,0.4732142857142857,0.43297291296607343,43.29729129660734,0.7619047619047619,Low Risk,2.0
numa-i-leo-apartments,Couple,0.9073928715621604,0.0032902925056459958,0.6964625438660565,27,9.148148148148149,0.2298609423892037,0.348633794544303,0.2433862433862432,0.2433862433862432,0.2702266533846973,27.022665338469732,0.7297297297297297,Low Risk,1.0
numa-i-leo-apartments,Family,1.3135791548583706,0.0008055711633158007,0.5483143957179077,103,9.0,0.33275613232308116,0.3646220243635363,0.2857142857142857,0.2857142857142857,0.3258512536221393,32.58512536221393,0.911504424778761,Low Risk,1.0
numa-i-leo-apartments,Group,1.1762855940383434,0.00018459802777756693,0.437203284606797,54,8.88888888888889,0.29797690023617907,0.368617748565448,0.31746031746031733,0.31746031746031733,0.32598835076340815,32.59883507634081,0.84375,Low Risk,1.0
numa-i-leo-apartments,Solo traveller,0.9138735334633755,-0.000222412117948658,0.8340286814321942,14,9.285714285714286,0.23150262494877083,0.37123670290763905,0.204081632653061,0.204081632653061,0.26382550103293284,26.382550103293283,0.5833333333333334,Low Risk,1.0
numa-i-luna-apartments,Couple,1.2273920433464507,0.0029823540118704196,0.5614722904547502,76,9.013157894736842,0.3109231961222195,0.35061526076540256,0.281954887218045,0.281954887218045,0.3126919073987134,31.269190739871338,0.8837209302325582,Low Risk,1.0
numa-i-luna-apartments,Family,1.1259916264596033,0.004108504313722239,0.6733143957179077,8,9.125,0.2852364223831422,0.34336891505642236,0.25,0.25,0.29034342235102645,29.034342235102645,0.4444444444444444,Low Risk,1.0
numa-i-luna-apartments,Group,0.7385489458759964,-0.0013506496164206253,0.5483143957179077,12,9.0,0.18708936561000963,0.3784964789271625,0.2857142857142857,0.2857142857142857,0.2790302216416521,27.903022164165208,0.5454545454545454,Low Risk,1.0
numa-i-luna-apartments,Solo traveller,2.1191291792888314,-0.007391403229474639,-0.1897808423773295,42,8.261904761904763,0.536818224455736,0.4173664139180605,0.4965986394557821,0.4965986394557821,0.4869058265444494,48.69058265444494,0.8076923076923077,Low Risk,0.0
numa-i-novela-rooms-amp-apartments,Couple,1.3508040628526787,0.0024530714342327494,0.35413963843635443,103,8.805825242718447,0.34218595340729596,0.3540209913583757,0.3411927877947295,0.3411927877947295,0.3453888568282216,34.53888568282216,0.911504424778761,Low Risk,2.0
numa-i-novela-rooms-amp-apartments,Family,1.3634252562077565,0.0007784016304618955,0.3659244586109889,159,8.817610062893081,0.3453831566139731,0.3647968498974701,0.3378256963162625,0.3378256963162625,0.3485621534948235,34.85621534948235,0.9408284023668639,Low Risk,2.0
numa-i-novela-rooms-amp-apartments,Group,1.1285944755296644,0.00021654723758412055,0.29341243493359315,51,8.745098039215685,0.2858957766263721,0.3684121676416527,0.358543417366947,0.358543417366947,0.3360773681901575,33.60773681901575,0.8360655737704918,Low Risk,1.0
numa-i-novela-rooms-amp-apartments,Solo traveller,1.9010786899885963,-0.006246931015297032,-0.02744318003966839,99,8.424242424242424,0.4815816312117417,0.41000217372328757,0.45021645021645035,0.45021645021645035,0.4491299806168535,44.91299806168535,0.908256880733945,Low Risk,0.0
numa-i-poise-rooms-and-apartments,Couple,1.5968976491329179,0.0018382219477866325,0.43402868143219386,175,8.885714285714286,0.4045264295462905,0.35797731222465,0.3183673469387754,0.3183673469387754,0.360406015437168,36.0406015437168,0.9459459459459459,Low Risk,2.0
numa-i-poise-rooms-and-apartments,Family,1.2110601416389966,0.005603915944416464,0.5483143957179077,136,9.0,0.30678599553894814,0.33374651417847456,0.2857142857142857,0.2857142857142857,0.30749905269217426,30.749905269217425,0.9315068493150684,Low Risk,1.0
numa-i-poise-rooms-and-apartments,Group,1.4705272513032177,-0.004668516886453976,0.43893939571790774,64,8.890625,0.3725142552769188,0.3998456835720816,0.3169642857142857,0.3169642857142857,0.36127119441854605,36.1271194418546,0.8648648648648649,Low Risk,2.0
numa-i-poise-rooms-and-apartments,Solo traveller,1.1691615694634356,0.003307028594836243,0.5683143957179073,50,9.02,0.2961722409163709,0.3485261042227807,0.28000000000000014,0.28000000000000014,0.30621811558756407,30.621811558756406,0.8333333333333334,Low Risk,1.0
numa-i-portico-rooms,Couple,1.8659267125500587,-0.013334524276168587,-0.3173572460731364,67,8.134328358208956,0.4726769253075001,0.4556081207522582,0.5330490405117269,0.5330490405117269,0.48868652426240694,48.86865242624069,0.8701298701298701,Low Risk,0.0
numa-i-portico-rooms,Family,1.9701723141310308,-0.006110007893828009,-0.5569487621768294,57,7.894736842105263,0.4990844417982115,0.40912112589860045,0.6015037593984963,0.6015037593984963,0.5079422081884278,50.79422081884278,0.8507462686567164,Moderate Risk,0.0
numa-i-portico-rooms,Group,2.016017729430998,0.0012208758357864949,-0.24115928849261792,19,8.210526315789474,0.5106980115047187,0.36194969791978476,0.5112781954887217,0.5112781954887217,0.46627658182363957,46.62765818236396,0.6551724137931034,Low Risk,0.0
numa-i-portico-rooms,Solo traveller,1.9697002441487956,0.003519213151165346,-0.42227383957621,68,8.029411764705882,0.49896485693658105,0.3471607779011175,0.5630252100840336,0.5630252100840336,0.47584475682755034,47.584475682755034,0.8717948717948718,Low Risk,0.0
numa-i-prestigio-apartments,Couple,,0.0,0.5483143957179077,1,9.0,,0.3698055661456347,0.2857142857142857,0.2857142857142857,,,0.09090909090909091,,
numa-i-prestigio-apartments,Family,1.3153549825650603,-0.004720396438075356,0.937203284606797,36,9.38888888888889,0.33320598535033474,0.4001795086091634,0.17460317460317448,0.17460317460317448,0.29778705856647725,29.778705856647726,0.782608695652174,Low Risk,1.0
numa-i-prestigio-apartments,Group,0.7895420339517227,0.0041564457979185445,0.9119507593542711,22,9.363636363636363,0.20000694480615516,0.34306042997435404,0.1818181818181819,0.1818181818181819,0.23655692331082417,23.655692331082417,0.6875,Very Low Risk,1.0
numa-i-prestigio-apartments,Solo traveller,,0.0,0.5483143957179077,1,9.0,,0.3698055661456347,0.2857142857142857,0.2857142857142857,,,0.09090909090909091,,
numa-i-terra-apartments,Couple,1.757556900865775,-0.007107182234982966,0.3955366179401292,72,8.847222222222221,0.4452246630945458,0.4155375607175152,0.3293650793650796,0.3293650793650796,0.3957676780761234,39.57676780761234,0.8780487804878049,Low Risk,2.0
numa-i-terra-apartments,Family,1.2347711623401563,0.004709716099202763,0.7342298886756549,355,9.185915492957747,0.31279247601084714,0.3395003475705893,0.2325955734406437,0.2325955734406437,0.2927359215791986,29.273592157919857,0.9726027397260274,Low Risk,1.0
numa-i-terra-apartments,Group,1.261906332660072,0.0003159346452977067,0.8560067034102161,78,9.307692307692308,0.3196663627440427,0.3677726477532082,0.1978021978021976,0.1978021978021976,0.29144579051714653,29.144579051714654,0.8863636363636364,Low Risk,1.0
numa-i-terra-apartments,Solo traveller,0.8481145238787243,-0.006249721065751975,0.6009459746652759,19,9.052631578947368,0.21484453958417454,0.4100201266289598,0.2706766917293234,0.2706766917293234,0.29293846894841225,29.293846894841224,0.6551724137931034,Low Risk,1.0
numa-i-tullo-rooms,Couple,1.6894134032435113,-0.002762119353752884,0.018902631012025495,51,8.470588235294118,0.4279625387468156,0.38757874588358404,0.43697478991596633,0.43697478991596633,0.4190016887970489,41.90016887970489,0.8360655737704918,Low Risk,2.0
numa-i-tullo-rooms,Family,1.6323345640622384,-0.0011154899521397493,-0.19362108815306023,31,8.258064516129032,0.41350331587227224,0.37698331658872075,0.4976958525345623,0.4976958525345623,0.4320147039190083,43.201470391900834,0.7560975609756098,Low Risk,2.0
numa-i-tullo-rooms,Group,1.1547005383792515,-0.0073114972991563665,0.5483143957179077,13,9.0,0.2925089696508522,0.416852249872345,0.2857142857142857,0.2857142857142857,0.3274338143395018,32.743381433950184,0.5652173913043478,Low Risk,1.0
numa-i-tullo-rooms,Solo traveller,1.36289077492212,0.009804788557113942,0.4816477290512413,30,8.933333333333334,0.3452477617085731,0.30671550847618406,0.3047619047619047,0.3047619047619047,0.3195180358075224,31.95180358075224,0.75,Low Risk,1.0
numa-i-turi-apartments-zurich,Couple,1.6768317464439753,0.014896076358217153,-0.157567957223268,51,8.294117647058824,0.4247753509482384,0.2739550221982504,0.48739495798319304,0.48739495798319304,0.4014461147854761,40.14461147854761,0.8360655737704918,Low Risk,2.0
numa-i-turi-apartments-zurich,Family,2.0997835386274724,0.024099414497733618,-0.5880492406457289,22,7.863636363636363,0.5319175829222762,0.21473506752087376,0.6103896103896105,0.6103896103896105,0.4642280379154225,46.42280379154225,0.6875,Low Risk,0.0
numa-i-turi-apartments-zurich,Group,2.356601669474803,0.02284932951138348,-0.32668560428209226,8,8.125,0.596974802820391,0.22277888543914204,0.5357142857142857,0.5357142857142857,0.4632748466188794,46.327484661887944,0.4444444444444444,Low Risk,0.0
numa-i-turi-apartments-zurich,Solo traveller,1.4803370729203418,0.0034576585547916247,0.0644434279759718,31,8.516129032258064,0.37499928123673276,0.34755685814419623,0.4239631336405531,0.4239631336405531,0.38390390265030894,38.390390265030895,0.7560975609756098,Low Risk,2.0
numa-i-verso-apartments,Couple,0.9102589898327995,0.0030977612736210365,0.9483143957179081,15,9.4,0.2305869880385968,0.3498726592542219,0.17142857142857132,0.17142857142857132,0.24566724358977537,24.566724358977538,0.6,Very Low Risk,1.0
numa-i-verso-apartments,Family,1.2687904428601744,-0.0005268885299438386,0.6328214379714296,142,9.084507042253522,0.3214102469067896,0.37319589195897523,0.26156941649899373,0.26156941649899373,0.31600164977971673,31.600164977971673,0.9342105263157895,Low Risk,1.0
numa-i-verso-apartments,Group,1.361114094757441,0.012313664221114434,0.748314395717907,20,9.2,0.3447976927364924,0.2905718548517081,0.2285714285714288,0.2285714285714288,0.2878507489132848,28.78507489132848,0.6666666666666666,Low Risk,1.0
numa-i-verso-apartments,Solo traveller,2.6012817353502227,0.016573446087768895,-0.5516856042820919,10,7.9,0.6589572056897786,0.2631617906712301,0.5999999999999999,0.5999999999999999,0.5195835591927914,51.95835591927914,0.5,Moderate Risk,0.0
numa-i-voga-rooms-amp-apartments,Couple,0.9733285267845752,-0.004642238177766775,0.5483143957179077,20,9.0,0.24656377566183166,0.3996765901503421,0.2857142857142857,0.2857142857142857,0.30620029852674374,30.620029852674374,0.6666666666666666,Low Risk,1.0
numa-i-voga-rooms-amp-apartments,Family,0.0,0.0,1.5483143957179077,5,10.0,0.0,0.3698055661456347,0.0,0.0,0.1109416698436904,11.094166984369041,0.3333333333333333,Very Low Risk,1.0
numa-i-voga-rooms-amp-apartments,Group,1.0,-0.09793814432989692,0.5483143957179077,3,9.0,0.2533201985524494,1.0,0.2857142857142857,0.2857142857142857,0.48866206949335733,48.866206949335734,0.23076923076923078,Low Risk,0.0
numa-i-voga-rooms-amp-apartments,Solo traveller,2.3884799382374413,0.03125195846999102,0.15357755361264402,38,8.605263157894736,0.6050502121928508,0.16871118754993955,0.3984962406015039,0.3984962406015039,0.401854614743006,40.185461474300595,0.7916666666666666,Low Risk,2.0
numa-l-bloc-apartments,Couple,2.3461022578301662,0.0065520612402536075,-0.5880492406457289,66,7.863636363636363,0.5943150897778876,0.32764556248074705,0.6103896103896105,0.6103896103896105,0.5199403138028484,51.994031380284845,0.868421052631579,Moderate Risk,0.0
numa-l-bloc-apartments,Family,1.401020036565196,0.005841621029367869,-0.03168560428209233,50,8.42,0.3549066738386554,0.33221697303329356,0.45142857142857146,0.45142857142857146,0.38188242775351744,38.188242775351746,0.8333333333333334,Low Risk,2.0
numa-l-bloc-apartments,Group,2.1846572437632577,0.007013362860109711,-0.7850189376154253,45,7.666666666666667,0.5534178067591553,0.3246772633042577,0.6666666666666666,0.6666666666666666,0.524432744690315,52.4432744690315,0.8181818181818182,Moderate Risk,0.0
numa-l-bloc-apartments,Solo traveller,2.4998582111585015,0.007616998838694272,-1.0971401497366378,110,7.3545454545454545,0.6332645784036426,0.3207930970646275,0.7558441558441559,0.7558441558441559,0.5824259861061177,58.24259861061177,0.9166666666666666,Moderate Risk,3.0
numa-l-lief,Couple,1.9499718238876933,0.00044387718357646373,-0.15984011071986082,233,8.291845493562231,0.4939672495989124,0.36694938654044845,0.4880441446965053,0.4880441446965053,0.45378880396553073,45.37888039655307,0.9588477366255144,Low Risk,0.0
numa-l-lief,Family,1.7424224619867699,-0.001518747857480701,-0.20168560428209226,112,8.25,0.4413908040327363,0.3795781267017,0.5,0.5,0.44336021942196774,44.33602194219677,0.9180327868852459,Low Risk,0.0
numa-l-lief,Group,2.096826590260369,0.0034887594714759864,-0.7209163735128614,52,7.730769230769231,0.5311685281748122,0.34735673566161956,0.6483516483516484,0.6483516483516484,0.517039082482747,51.7039082482747,0.8387096774193549,Moderate Risk,0.0
numa-l-lief,Solo traveller,2.219094447131364,-0.006133885085330359,-0.47647899271184446,121,7.975206611570248,0.5621414459539551,0.4092747664773944,0.578512396694215,0.578512396694215,0.5220112748700778,52.20112748700778,0.9236641221374046,Moderate Risk,0.0
numa-l-saga-apartments,Couple,1.1676250537461599,0.0010501449367701582,0.4060379729536798,246,8.857723577235772,0.29578301044979166,0.3630482858395704,0.32636469221835085,0.32636469221835085,0.326666181685721,32.6666181685721,0.9609375,Low Risk,1.0
numa-l-saga-apartments,Family,1.1479527487547552,0.0025646837818599846,0.45978980555397264,305,8.911475409836065,0.2907996182433847,0.3533028086655612,0.3110070257611243,0.3110070257611243,0.3166231680012465,31.66231680012465,0.9682539682539683,Low Risk,1.0
numa-l-saga-apartments,Group,1.345173006004165,0.004826855991383809,0.47304557851360585,93,8.924731182795698,0.34075949296837027,0.3387465972464445,0.307219662058372,0.307219662058372,0.3284166834332931,32.84166834332931,0.9029126213592233,Low Risk,1.0
numa-l-saga-apartments,Solo traveller,1.3662859056937178,-0.0005065831506555613,0.2902498795888757,62,8.741935483870968,0.3461078169097458,0.37306523462324226,0.3594470046082949,0.3594470046082949,0.3588637579182869,35.88637579182869,0.8611111111111112,Low Risk,2.0
numa-l-solea-rooms-amp-apartments,Couple,1.8096557134354563,0.0029202231213585846,0.4956828167705396,19,8.947368421052632,0.4584223446390443,0.35101504924045357,0.30075187969924805,0.30075187969924805,0.3710154932905384,37.10154932905384,0.6551724137931034,Low Risk,2.0
